-1.500000000,0.333333343,7.000000000
-1.500000000,0.166666672,7.000000000
1.500000000,0.166666672,7.000000000
1.500000000,0.333333343,7.000000000
1.500000000,0.166666672,0.000000000
-1.500000000,0.166666672,0.000000000
-1.500000000,0.333333343,0.000000000
1.500000000,0.333333343,0.000000000
1.500000000,0.333333343,7.000000000
1.500000000,0.333333343,0.000000000
-1.500000000,0.333333343,0.000000000
-1.500000000,0.333333343,7.000000000
-1.500000000,0.333333343,7.000000000
-1.500000000,0.333333343,0.000000000
-1.500000000,0.166666672,0.000000000
-1.500000000,0.166666672,7.000000000
-1.500000000,0.166666672,7.000000000
-1.500000000,0.166666672,0.000000000
1.500000000,0.166666672,0.000000000
1.500000000,0.166666672,7.000000000
1.500000000,0.166666672,7.000000000
1.500000000,0.166666672,0.000000000
1.500000000,0.333333343,0.000000000
1.500000000,0.333333343,7.000000000
1.750000000,-0.333333343,0.000000000
1.500000000,-0.333333343,0.000000000
1.500000000,-0.333333343,7.000000000
-1.500000000,-0.333333343,7.000000000
-1.500000000,-0.333333343,0.000000000
-1.750000000,-0.333333343,0.000000000
-1.750000000,-0.333333343,7.250000000
1.750000000,-0.333333343,7.250000000
1.750000000,-0.416666657,0.000000000
1.750000000,-0.416666657,7.250000000
-1.750000000,-0.416666657,7.250000000
-1.750000000,-0.416666657,0.000000000
-1.500000000,-0.416666657,0.000000000
-1.500000000,-0.416666657,7.000000000
1.500000000,-0.416666657,7.000000000
1.500000000,-0.416666657,0.000000000
1.750000000,-0.333333343,0.000000000
1.750000000,-0.416666657,0.000000000
1.500000000,-0.416666657,0.000000000
1.500000000,-0.333333343,0.000000000
1.500000000,-0.333333343,0.000000000
1.500000000,-0.416666657,0.000000000
1.500000000,-0.416666657,7.000000000
1.500000000,-0.333333343,7.000000000
1.500000000,-0.333333343,7.000000000
1.500000000,-0.416666657,7.000000000
-1.500000000,-0.416666657,7.000000000
-1.500000000,-0.333333343,7.000000000
-1.500000000,-0.333333343,7.000000000
-1.500000000,-0.416666657,7.000000000
-1.500000000,-0.416666657,0.000000000
-1.500000000,-0.333333343,0.000000000
-1.500000000,-0.333333343,0.000000000
-1.500000000,-0.416666657,0.000000000
-1.750000000,-0.416666657,0.000000000
-1.750000000,-0.333333343,0.000000000
-1.750000000,-0.333333343,0.000000000
-1.750000000,-0.416666657,0.000000000
-1.750000000,-0.416666657,7.250000000
-1.750000000,-0.333333343,7.250000000
-1.750000000,-0.333333343,7.250000000
-1.750000000,-0.416666657,7.250000000
1.750000000,-0.416666657,7.250000000
1.750000000,-0.333333343,7.250000000
1.750000000,-0.333333343,7.250000000
1.750000000,-0.416666657,7.250000000
1.750000000,-0.416666657,0.000000000
1.750000000,-0.333333343,0.000000000
1.750000000,0.416666657,7.250000000
1.750000000,0.416666657,0.000000000
1.500000000,0.416666657,0.000000000
1.500000000,0.416666657,7.000000000
-1.500000000,0.416666657,7.000000000
-1.500000000,0.416666657,0.000000000
-1.750000000,0.416666657,0.000000000
-1.750000000,0.416666657,7.250000000
1.750000000,0.333333343,7.250000000
-1.750000000,0.333333343,7.250000000
-1.750000000,0.333333343,0.000000000
-1.500000000,0.333333343,0.000000000
-1.500000000,0.333333343,7.000000000
1.500000000,0.333333343,7.000000000
1.500000000,0.333333343,0.000000000
1.750000000,0.333333343,0.000000000
1.750000000,0.416666657,7.250000000
1.750000000,0.333333343,7.250000000
1.750000000,0.333333343,0.000000000
1.750000000,0.416666657,0.000000000
1.750000000,0.416666657,0.000000000
1.750000000,0.333333343,0.000000000
1.500000000,0.333333343,0.000000000
1.500000000,0.416666657,0.000000000
1.500000000,0.416666657,0.000000000
1.500000000,0.333333343,0.000000000
1.500000000,0.333333343,7.000000000
1.500000000,0.416666657,7.000000000
1.500000000,0.416666657,7.000000000
1.500000000,0.333333343,7.000000000
-1.500000000,0.333333343,7.000000000
-1.500000000,0.416666657,7.000000000
-1.500000000,0.416666657,7.000000000
-1.500000000,0.333333343,7.000000000
-1.500000000,0.333333343,0.000000000
-1.500000000,0.416666657,0.000000000
-1.500000000,0.416666657,0.000000000
-1.500000000,0.333333343,0.000000000
-1.750000000,0.333333343,0.000000000
-1.750000000,0.416666657,0.000000000
-1.750000000,0.416666657,0.000000000
-1.750000000,0.333333343,0.000000000
-1.750000000,0.333333343,7.250000000
-1.750000000,0.416666657,7.250000000
-1.750000000,0.416666657,7.250000000
-1.750000000,0.333333343,7.250000000
1.750000000,0.333333343,7.250000000
1.750000000,0.416666657,7.250000000
